"org.wicketstuff:theme-standard",1,"org.wicketstuff:theme-base",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:theme-tester",4,"org.apache.wicket:wicket","org.wicketstuff:theme-standard","org.wicketstuff:maven-support","org.slf4j:slf4j-log4j12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:tinymce",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:tinymce-examples",10,"commons-collections:commons-collections","org.apache.wicket:wicket","org.slf4j:slf4j-api","net.sf.jazzy:jazzy","org.json:json","commons-io:commons-io","org.slf4j:slf4j-log4j12","org.apache.wicket:wicket-extensions","org.wicketstuff:tinymce","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:tinymce-parent",7,"commons-collections:commons-collections","org.apache.wicket:wicket","org.slf4j:slf4j-api","net.sf.jazzy:jazzy","org.json:json","commons-io:commons-io","org.apache.wicket:wicket-extensions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-bundle",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-bundle-parent",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-eidogo",3,"org.apache.wicket:wicket","org.slf4j:slf4j-log4j12","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-eidogo-example",2,"org.wicketstuff:wicketstuff-eidogo","org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-eidogo-parent",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-html5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-html5-examples",5,"org.apache.wicket:wicket","org.json:json","org.wicketstuff:wicket-html5","org.slf4j:slf4j-log4j12","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-html5-parent",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-ki-security",1,"org.jsecurity:jsecurity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-ki-security-example-base",1,"org.wicketstuff:wicket-ki-security",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-ki-security-example-realm",2,"org.wicketstuff:wicket-ki-security-example-base","org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-ki-security-example-spring-jdbc",7,"org.springframework:spring","org.apache.wicket:wicket-spring","org.wicketstuff:wicket-ki-security-example-base","org.apache.wicket:wicket","hsqldb:hsqldb","org.slf4j:slf4j-log4j12","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-ki-security-examples",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-ki-security-parent",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-osgi-parent",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-osgi-test-service",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-osgi-test-web",6,"org.wicketstuff:wicketstuff-ioc-bundle","org.apache.wicket:wicket","org.wicketstuff:wicketstuff-osgi","org.slf4j:slf4j-simple","org.wicketstuff:wicket-osgi-test-service","org.apache.geronimo.specs:geronimo-atinject_1.0_spec",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-plugin",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-poi",2,"org.apache.wicket:wicket","org.apache.poi:poi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-poi-examples",4,"org.wicketstuff:wicketstuff-minis","org.apache.wicket:wicket","org.slf4j:slf4j-simple","org.wicketstuff:wicketstuff-poi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-poi-parent",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-security-hive",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-security-parent",4,"org.apache.wicket:wicket","org.slf4j:slf4j-api","org.slf4j:slf4j-log4j12","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-security-swarm",6,"org.wicketstuff:wicket-security-wasp","org.apache.wicket:wicket","org.slf4j:slf4j-api","org.wicketstuff:wicket-security-hive","org.slf4j:slf4j-log4j12","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-security-swarm-parent",4,"org.apache.wicket:wicket","org.slf4j:slf4j-api","org.slf4j:slf4j-log4j12","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-security-wasp",6,"org.apache.wicket:wicket","org.slf4j:slf4j-api","org.wicketstuff:wicket-security-wicomsec","org.slf4j:slf4j-log4j12","org.apache.wicket:wicket-extensions","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-security-wasp-parent",4,"org.apache.wicket:wicket","org.slf4j:slf4j-api","org.slf4j:slf4j-log4j12","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-security-wicomsec",4,"org.apache.wicket:wicket","org.slf4j:slf4j-api","org.slf4j:slf4j-log4j12","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-servlet3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-servlet3-examples",5,"org.wicketstuff:wicket-servlet3","org.mortbay.jetty:servlet-api","org.apache.wicket:wicket","org.slf4j:slf4j-log4j12","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-servlet3-parent",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-shiro",4,"org.apache.wicket:wicket","org.slf4j:slf4j-api","org.apache.shiro:shiro-core","org.apache.shiro:shiro-web",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-shiro-example-base",1,"org.wicketstuff:wicketstuff-shiro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-shiro-example-realm",2,"org.apache.wicket:wicket","org.wicketstuff:wicket-shiro-example-base",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-shiro-example-spring-hibernate",12,"org.hsqldb:hsqldb-j5","net.sf.ehcache:ehcache-core","org.hibernate:hibernate-entitymanager","org.springframework:spring-web","org.apache.wicket:wicket-spring","javassist:javassist","org.apache.wicket:wicket","org.springframework:spring-orm","org.wicketstuff:wicket-shiro-example-base","org.apache.shiro:shiro-spring","org.slf4j:slf4j-log4j12","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-shiro-example-spring-hibernate-native",13,"org.hibernate:hibernate-entitymanager","org.apache.wicket:wicket-spring","javassist:javassist","org.apache.shiro:shiro-ehcache","org.apache.shiro:shiro-spring","log4j:log4j","org.hsqldb:hsqldb-j5","net.sf.ehcache:ehcache-core","org.springframework:spring-web","org.apache.wicket:wicket","org.springframework:spring-orm","org.wicketstuff:wicket-shiro-example-base","org.slf4j:slf4j-log4j12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-shiro-example-spring-jdbc",9,"org.hsqldb:hsqldb-j5","org.springframework:spring-web","org.apache.wicket:wicket-spring","org.apache.wicket:wicket","org.wicketstuff:wicket-shiro-example-base","org.springframework:spring-jdbc","org.apache.shiro:shiro-spring","org.slf4j:slf4j-log4j12","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-shiro-examples",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicket-shiro-parent",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-annotation",2,"org.apache.wicket:wicket","org.springframework:spring-core",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-autocomplete-tagit",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-autocomplete-tagit-examples",4,"org.apache.wicket:wicket","org.slf4j:slf4j-log4j12","org.wicketstuff:wicketstuff-autocomplete-tagit","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-autocomplete-tagit-parent",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-browserid",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-browserid-examples",4,"org.apache.wicket:wicket","org.wicketstuff:wicketstuff-browserid","org.slf4j:slf4j-log4j12","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-browserid-parent",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-bundle",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-calendarviews",4,"org.wicketstuff:wicketstuff-jslibraries","org.apache.wicket:wicket","joda-time:joda-time","org.apache.wicket:wicket-extensions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-client-and-server-validation",2,"org.apache.wicket:wicket","joda-time:joda-time",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-closure-compiler",2,"org.apache.wicket:wicket","com.google.javascript:closure-compiler",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-console",5,"org.apache.wicket:wicket","org.wicketstuff:wicketstuff-console-engine","org.wicketstuff:wicketstuff-console-templates","org.slf4j:slf4j-log4j12","org.apache.wicket:wicket-extensions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-console-engine",5,"org.scala-lang:scala-library","org.clojure:clojure","org.python:jython-standalone","org.codehaus.groovy:groovy","org.scala-lang:scala-compiler",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-console-templates",2,"org.apache.wicket:wicket","org.wicketstuff:wicketstuff-console-engine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-core",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-datatable-autocomplete",3,"org.apache.wicket:wicket","org.wicketstuff:wicketstuff-datatable-autocomplete-common","org.apache.wicket:wicket-extensions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-datatable-autocomplete-common",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-datatables",4,"org.apache.wicket:wicket","org.slf4j:slf4j-api","net.sf.json-lib:json-lib","org.apache.wicket:wicket-extensions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-eidogo",3,"org.apache.wicket:wicket","org.slf4j:slf4j-log4j12","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-flot",4,"org.apache.wicket:wicket","joda-time:joda-time","org.slf4j:slf4j-log4j12","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-gae-initializer",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-gmap2",2,"org.apache.wicket:wicket","org.slf4j:slf4j-api",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-googlecharts",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-html5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-html5-examples",5,"org.apache.wicket:wicket","org.wicketstuff:wicketstuff-html5","org.json:json","org.slf4j:slf4j-log4j12","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-html5-parent",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-htmlcompressor",1,"com.googlecode.htmlcompressor:htmlcompressor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-htmlcompressor-examples",3,"org.apache.wicket:wicket","org.wicketstuff:wicketstuff-htmlcompressor","org.slf4j:slf4j-simple",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-htmlcompressor-parent",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-inmethod-grid",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-inmethod-grid-examples",5,"org.wicketstuff:wicketstuff-inmethod-grid","org.apache.wicket:wicket","org.slf4j:slf4j-log4j12","org.apache.wicket:wicket-extensions","log4j:log4j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-input-events",1,"org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-ioc-bundle",3,"org.apache.wicket:wicket-ioc","org.apache.wicket:wicket","org.apache.servicemix.bundles:org.apache.servicemix.bundles.cglib",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-jasperreports",3,"jasperreports:jasperreports","org.apache.wicket:wicket","org.slf4j:slf4j-api",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-javaee-inject",2,"org.apache.wicket:wicket-ioc","org.apache.wicket:wicket",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-jquery",5,"org.wicketstuff:wicketstuff-minis","org.apache.wicket:wicket","org.slf4j:slf4j-api","net.sf.json-lib:json-lib","org.apache.wicket:wicket-extensions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.wicketstuff:wicketstuff-jslibraries",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
