"org.slf4j:slf4j-log4j12",281,"org.openengsb.connector:openengsb-connector-github"|"org.openengsb.infrastructure:openengsb-infrastructure-jms"|"ru.circumflex:circumflex-md"|"se.vgregion.rss-client:rss-client-system"|"se.vgregion.vertikala-prioriteringar:vertikala-prioriteringar-core-bc"|"se.vgregion.webbisar:webbisar-system"|"org.kuali.maven.plugins:maven-sysprops-plugin"|"se.vgregion.tyck-till:tyck-till-test-servlet"|"org.wicketstuff:datatable-autocomplete-examples"|"org.openengsb.connector:openengsb-connector-git"|"org.wicketstuff:wicketstuff-servlet3-examples"|"org.wicketstuff:wicket-servlet3-examples"|"org.openengsb.domain:openengsb-domain-parent"|"org.openengsb.core:openengsb-core-api"|"org.wicketstuff:wicketstuff-browserid-examples"|"org.openengsb.ui:org.openengsb.ui.api"|"org.openengsb.branding:openengsb-branding-parent"|"uk.co.grahamcox.spring-cli:spring-cli"|"org.springframework.ldap:spring-ldap-test"|"org.wicketstuff:wicketstuff-console"|"se.vgregion.oppna-program-account-activation:oppna-program-account-activation-core-bc-module-intsvc"|"se.vgregion.healthcare-context:healthcare-context-patient-context-module-portlet"|"se.vgregion.iFeed:iFeed-core-bc-module-intsvc"|"org.openengsb.framework:org.openengsb.framework.ekb"|"org.wicketstuff:wicket-shiro-example-spring-hibernate-native"|"org.springframework.batch:spring-batch-integration"|"org.ow2.weblab.service:blank-lines-remover"|"org.springframework.security:spring-security-samples-ldap"|"org.littleshoot:littleproxy"|"se.vgregion.oppna-program-notessystem:oppna-program-notessystem-system"|"ro.isdc.wro4j:wro4j-parent"|"org.springframework.security:spring-security-samples-openid"|"org.wicketstuff:wicket-security-parent"|"org.nuiton.web:nuiton-tapestry"|"org.openengsb.framework:org.openengsb.framework.workflow"|"org.openengsb.domain:openengsb-domain-build"|"org.openengsb.domain:org.openengsb.domain.example"|"org.openengsb.ui.common:openengsb-ui-common-parent"|"org.openengsb.connector:openengsb-connector-maven"|"se.vgregion.rss-client:rss-client-bc-core"|"org.kuali.maven.wagons:maven-s3-wagon"|"org.openengsb.domain:openengsb-domain-deploy"|"org.wicketstuff:phonebook"|"se.vgregion.tasklist:tasklist-core-bc-module-portlet"|"ru.circumflex:circumflex-orm-i18n"|"org.sonatype.nexus:nexus-test-harness-launcher"|"se.vgregion.rss-client:rss-client-bc-core-composite-types"|"org.openengsb.framework:openengsb-framework-parent"|"org.wicketstuff:wicketstuff-eidogo"|"org.springframework.batch:spring-batch-admin-manager"|"se.vgregion.signer-service-schemas:signer-service-schemas-sdc"|"org.openengsb.ports:openengsb-ports-jms"|"org.sqlproc:sql-processor-hibernate"|"org.sonatype.nexus.tools:nexus-migration-plugin-proximity"|"org.wicketstuff:input-events-examples"|"org.wicketstuff:jsr303"|"se.vgregion.common:profile-open"|"org.wicketstuff:wicket-shiro-example-spring-jdbc"|"org.openengsb.connector:openengsb-connector-trac"|"org.synyx.hades:org.synyx.hades.sample"|"org.wicketstuff:yav-examples"|"org.wicketstuff:jasper-reports-examples"|"org.openengsb.framework:org.openengsb.framework.console"|"se.vgregion.liferay-user-associations:liferay-user-associations-core-bc"|"org.openengsb.ui.common:openengsb-ui-common-wicket"|"org.linkedin:org.linkedin.glu.agent-server-impl"|"se.vgregion.medcontrol:medcontrol-core-bc-composite-schema"|"org.wicketstuff:tinymce-examples"|"org.openengsb.framework:org.openengsb.framework.services"|"org.kuali.maven.plugins:maven-oracle-plugin"|"org.msgpack:msgpack"|"org.openengsb.connector:openengsb-connector-jira"|"org.wicketstuff:openlayers-examples"|"se.vgregion.medcontrol:medcontrol-core-bc"|"org.sonatype.nexus.restlight:nexus-restlight-test-harness"|"org.springframework.data:spring-data-graph-core"|"org.wicketstuff:yui-examples"|"org.linkedin:org.linkedin.zookeeper-cli-impl"|"org.openengsb.ui:openengsb-ui-admin"|"org.openengsb.core:openengsb-core-services"|"org.wicketstuff:wicket-ki-security-example-spring-jdbc"|"org.kuali.maven.plugins:maven-manifest-plugin"|"se.vgregion.iFeed:iFeed-core-bc-module-portlet"|"org.semispace:semispace-main"|"org.wicketstuff:wicket-security-wicomsec"|"org.openengsb.domain:openengsb-domain-appointment"|"org.sonatype.nexus.tools:nexus-migration-app-swing"|"se.vgregion.my-usd-issues:my-usd-issues-system"|"org.openengsb.domain:openengsb-domain-contact"|"org.openengsb.infrastructure:org.openengsb.infrastructure.jpa"|"se.vgregion.webbisar:webbisar-core-bc-module-portlet"|"org.wicketstuff:wicketstuff-html5-examples"|"org.sonatype.nexus.restlight:nexus-restlight-core-client"|"se.vgregion.tyck-till:tyck-till-core-bc"|"se.vgregion.oppna-program-notessystem:oppna-program-notessystem-calendar-module-portlet"|"se.vgregion.paf-web:paf-web-viewer"|"org.openengsb.framework:org.openengsb.framework.test"|"se.vgregion.iFeed:iFeed-system"|"org.openengsb.connector:openengsb-connector-memoryauditing"|"se.vgregion.tyck-till:tyck-till-core-bc-module-portlet"|"org.springframework.security:spring-security-samples-cas-client"|"org.kuali.student.common:ks-common-test"|"org.lazyluke:log4jdbc-remix"|"org.wicketstuff:wicketstuff-security-wicomsec"|"org.openengsb.connector:openengsb-connector-email"|"org.openengsb.infrastructure:openengsb-infrastructure-parent"|"se.vgregion.tasklist:tasklist-system"|"org.wicketstuff:wicketstuff-phonebook"|"org.ow2.weblab.components.content.webdav:webdav-content-manager"|"org.wicketstuff:wicket-shiro-example-spring-hibernate"|"se.vgregion.daoframework:dao-framework-system"|"org.wicketstuff:wicket-security-swarm-parent"|"org.openengsb.connector:openengsb-connector-gcalendar"|"se.vgregion.cs-iframe:cs-iframe-core-module-portlet"|"org.simplericity.jettyconsole:jetty-console-log4j-plugin"|"se.vgregion.commons-util:commons-util-core-bc"|"org.openengsb.itests:openengsb-itests"|"se.vgregion.vertikala-prioriteringar:vertikala-prioriteringar-system"|"se.vgregion.signer-service-schemas:signer-service-schemas-system"|"org.openengsb.ui:org.openengsb.ui.common"|"org.openengsb.framework:org.openengsb.framework.edb"|"org.wicketstuff:mootools-meiomask-examples"|"org.kuali.maven.plugins:maven-http-plugin"|"org.wicketstuff:progressbar-example"|"se.vgregion.oppna-program-account-activation:oppna-program-account-activation-core-bc"|"org.littleshoot:mina-port"|"org.mortbay.jetty:jboss-jetty"|"org.openengsb.domain:openengsb-domain-auditing"|"se.vgregion.paf-web:paf-web-system"|"org.kuali.maven.plugins:maven-kualisite-plugin"|"se.vgregion.healthcare-context:healthcare-context-patient-context"|"se.vgregion.tyck-till:tyck-till-core-bc-module-web"|"org.wicketstuff:inmethod-grid-examples"|"se.vgregion.daoframework:dao-framework-core-bc"|"org.openengsb.domain:openengsb-domain-scm"|"org.sonatype.buup:buup-runtime"|"org.openengsb.ui:openengsb-ui-parent"|"org.openengsb.build:compiled-bundle-settings"|"org.openengsb.connector:openengsb-connector-notificationsample"|"org.openl.rules:org.openl.rules.repository.jcr"|"org.sonatype.nexus:nexus-simple-memory-realm"|"org.sonatype.nexus.tools:nexus-migration-plugin-artifactory"|"org.wicketstuff:ddcalendar-examples"|"org.openengsb.domain:openengsb-domain-test"|"org.kuali.maven.plugins:maven-cloudfront-plugin"|"se.vgregion.healthcare-context:healthcare-context-patient-context-composite-webcomp"|"org.kuali.maven:kuali-wagon-s3"|"org.sonatype.plexus:plexus-ldap-testsuite"|"ru.frostman.web:webjavin-test"|"org.openengsb.core.deployer:openengsb-core-deployer-parent"|"org.opencredo.cloud.storage:cloud-storage-test-utils"|"org.openengsb.connector:openengsb-connector-promreport"|"org.springmodules:spring-modules-jcr"|"se.vgregion.liferay-user-associations:liferay-user-associations-system"|"org.openengsb.ui:openengsb-ui-web"|"org.openengsb.ports:org.openengsb.ports.jms"|"org.openengsb.branding:openengsb-branding-shell"|"se.vgregion.my-usd-issues:my-usd-issues-core-module-portlet"|"org.soitoolkit.commons.components:soitoolkit-commons-mule"|"se.vgregion.commons-util:commons-util-system"|"org.openengsb.ports:openengsb-ports-ws"|"org.wicketstuff:googlecharts-examples"|"org.wicketstuff:wicket-html5-examples"|"se.vgregion.cs-iframe:cs-iframe-system"|"org.openengsb.domain:openengsb-domain-issue"|"org.openengsb.connector:openengsb-connector-example"|"org.openengsb.infrastructure:org.openengsb.infrastructure.jms"|"org.springframework.security:spring-security-samples-preauth"|"org.wicketstuff:browserid-examples"|"org.openengsb.connector:openengsb-connector-parent"|"se.vgregion.tyck-till:tyck-till-test-portlet"|"org.wicketstuff:wicketstuff-security-swarm"|"ro.isdc.wro4j:wro4j-maven-plugin"|"org.wicketstuff:wicketstuff-theme-tester"|"se.vgregion.oppna-program-account-activation:oppna-program-account-activation-system"|"org.openengsb.framework:org.openengsb.framework.itests"|"org.wicketstuff:modalx-examples"|"org.linkedin:org.linkedin.glu.agent-cli-impl"|"org.springframework.security:spring-security-samples-tutorial"|"org.sonatype.nexus:nexus-webapp-compile"|"se.vgregion.vertikala-prioriteringar:vertikala-prioriteringar-core-bc-module-web"|"org.ow2.weblab.iterator:weblab-resource-iterator"|"org.opencredo.cloud.storage:cloud-storage-samples"|"org.openengsb.core:openengsb-core-workflow"|"org.sonatype.plugins:nexus-maven-plugin"|"se.vgregion.webbisar:webbisar-tools"|"org.wicketstuff:scriptaculous-examples"|"org.wicketstuff:artwork-examples"|"org.openengsb:openengsb-bundle-settings"|"se.vgregion.common:profile"|"org.mule:mule-core"|"org.apache.tapestry:tapestry-ioc"|"org.openengsb.core:openengsb-core-taskbox"|"se.vgregion.tasklist:tasklist-core-bc"|"org.openengsb.core.ports:openengsb-core-ports-parent"|"se.vgregion.liferay-user-associations:liferay-user-associations-core-bc-module-portlet"|"se.vgregion.my-usd-issues:my-usd-issues-core"|"org.wickettools.extjs:wicket-tools-extjs"|"org.wicketstuff:theme-tester"|"org.openengsb.ui:org.openengsb.ui.admin"|"se.vgregion.webbisar:webbisar-core-bc-app"|"se.vgregion.cs-iframe:cs-iframe-core"|"org.springframework.data:spring-data-neo4j-rest"|"se.vgregion.webbisar:webbisar-core-bc"|"org.powermock.examples:powermock-examples-slf4j"|"org.ow2.weblab.service:folder-crawler-service"|"org.openengsb.examples:org.openengsb.examples.remoteclient"|"org.openengsb.core:openengsb-core-events"|"org.kuali.student.common:ks-common-util"|"org.openengsb.ports:org.openengsb.ports.ws"|"org.openengsb.core:openengsb-core-console"|"org.opencredo.couchdb:couchdb-si-support"|"org.openengsb.domain:org.openengsb.domain.auditing"|"se.vgregion.medcontrol:medcontrol-core-bc-module-portlet"|"org.ow2.weblab.portlets:result-portlet"|"org.kuali.maven.cloudfront:maven-cloudfront-plugin"|"se.vgregion.iFeed:iFeed-core-bc"|"org.openengsb.ui:openengsb-ui-common"|"org.ow2.weblab.portlets:document-viewer-portlet"|"se.vgregion.rss-client:rss-client-bc-core-module-portlet"|"org.ow2.weblab.service:solr-engine"|"org.wicketstuff:wicketstuff-flot"|"se.vgregion.medcontrol:medcontrol-system"|"com.hp.hpl.jena:jena"|"org.openengsb.framework:openengsb-framework"|"org.sqlproc:sql-processor-spring"|"org.wicketstuff:multi-text-input-examples"|"org.openengsb.domain:openengsb-domain-report"|"org.ow2.weblab.service:tika-normaliser"|"org.ow2.weblab.portlets:advanced-search-portlet"|"se.vgregion.paf-web:paf-web-viewer-module-portlet"|"org.soitoolkit.tools.generator:soitoolkit-generator"|"org.openengsb.connector:org.openengsb.connector.memoryauditing"|"org.opencredo.cloud.storage:file-upload-sample"|"org.openengsb.connector:openengsb-connector-plaintextreport"|"se.vgregion.oppna-program-notessystem:oppna-program-notessystem-calendar"|"org.wicketstuff:wicketstuff-security-wasp"|"org.tynamo.security:tynamo-federatedaccounts"|"org.ow2.petals:petals-registry-core"|"org.wicketstuff:console-examples"|"org.openengsb.core:openengsb-core-parent"|"org.springframework.security:spring-security-samples-contacts"|"org.wicketstuff:wicket-security-wasp-parent"|"org.wicketstuff:wicketstuff-objectautocomplete-examples"|"org.openengsb.infrastructure:openengsb-infrastructure-jpa"|"org.jvnet.hyperjaxb3:hyperjaxb3-ejb-roundtrip"|"org.wicketstuff:wicket-security-swarm"|"org.ow2.jasmine.probe:jprobe-outer-silbops"|"org.wicketstuff:wicket-security-wasp"|"org.openengsb.core.deployer:openengsb-core-deployer-connector"|"se.vgregion.webbisar:webbisar-tools-data-generator"|"org.openengsb.build:openengsb-bundle-settings"|"org.opencredo.cloud.storage:opencredo-cloud-storage-parent"|"se.vgregion.tyck-till:tyck-till-system"|"org.openengsb.connector:openengsb-connector-gcontacts"|"org.sonatype.nexus.tools:nexus-migration-plugin-archiva"|"se.vgregion.healthcare-context:healthcare-context-system"|"org.openengsb.domain:openengsb-domain-example"|"org.wicketstuff:gmap2-examples"|"se.vgregion.oppna-program-account-activation:oppna-program-account-activation-core-bc-module-portlet"|"org.openengsb.connector:org.openengsb.connector.example"|"org.wicketstuff:jasperreports-examples"|"org.openengsb.ports:openengsb-ports-parent"|"org.exoplatform.jcr:exo.jcr.component.core"|"se.vgregion.rss-client:rss-client-bc-core-composite-webcomp"|"org.openengsb.core:openengsb-core-edb"|"org.springframework.batch:spring-batch-admin-resources"|"org.openengsb.domain:openengsb-domain-notification"|"org.littleshoot:geoip"|"org.opencredo.cloud.storage:quote-sample"|"org.wicketstuff:flot"|"org.openengsb.core.ports:openengsb-core-ports-jms"|"org.wicketstuff:minis-examples"|"org.wicketstuff:objectautocomplete-examples"|"org.wicketstuff:wicketstuff-autocomplete-tagit-examples"|"org.wicketstuff:wicketstuff-inmethod-grid-examples"|"org.wicketstuff:wicket-eidogo"|"org.xcmis:xcmis-server-war"|"ro.isdc.wro4j:wro4j-examples"|"org.wicketstuff:mbeanview-examples"|"se.vgregion.webbisar:webbisar-core-bc-module-web"|
"org.ow2.easywsdl:easywsdl-ext-wsdl4complexwsdl",1,"org.ow2.petals:petals-commons"|
"org.quattor.pan:panc-docs",1,"org.quattor.pan:panc-rpm"|
"org.neo4j:neo4j-ha",1,"org.neo4j:neo4j-enterprise"|
"org.tmate:javasvn",1,"org.tmate:javasvn-cli"|
"com.sdicons.jsontools:jsontools-core",1,"org.openl.rules:org.openl.rules.tableeditor"|
"org.openid4java:openid4java-infocard",1,"org.openid4java:openid4java-full"|
"org.nuiton.jaxx:jaxx-runtime",11,"org.nuiton.jaxx:jaxx-widgets"|"org.nuiton.jaxx:jaxx-tutorial-config"|"org.nuiton.jaxx:jaxx-demo"|"org.nuiton.matrix:nuiton-matrix-gui"|"org.nuiton.jaxx:maven-jaxx-plugin"|"org.nuiton.jaxx:jaxx-tutorial-validation"|"org.nuiton.jaxx:jaxx-swing-action"|"org.nuiton.jaxx:jaxx-tutorial-helloworld"|"org.nuiton.jaxx:jaxx-tutorial-css"|"org.nuiton.jaxx:jaxx-tutorial-databinding"|"org.nuiton.jaxx:jaxx-tutorial-helloworld2"|
"javax.xml:saaj-api",1,"org.objectweb.celtix:celtix-tools"|
"com.google.code.guice:guice",9,"org.apache.wicket:wicket-guice"|"org.zeroturnaround:guice-jr-plugin"|"org.jvnet.jax_ws_commons:guicemanaged"|"org.mentaframework:mentawai"|"org.jvnet.hudson.plugins:xunit"|"org.yestech:yesevent"|"org.xcmis:xcmis-server-tomcat-demo"|"org.zeroturnaround:javarebel-guice-plugin"|"org.sapia:sapia_ubik"|
"org.ow2.jonas:jonas-web-container-jetty-base-ant",3,"org.ow2.jonas.assemblies.profiles:jonas-full"|"org.ow2.jonas:jonas-web-container-jetty-6.1-ant"|"org.ow2.jonas:jonas-web-container-jetty-8.0-ant"|
"org.sonatype.pmaven:pmaven-scala",1,"org.sonatype.pmaven:pmaven-cli"|
"org.ow2.jonas.osgi:javaee-api",8,"org.ow2.jonas.assemblies.profiles:jonas-full"|"org.ow2.jonas:jonas-commons"|"org.ow2.jonas.camel:camel-osgi-package"|"org.ow2.jonas.camel:camel-trace-example-test"|"org.ow2.sirocco.cloudmanager:sirocco-cloudmanager-clustermanager-impl"|"org.ow2.jonas.assemblies.profiles:micro-jonas"|"org.ow2.jonas.assemblies:profiles"|"org.ow2.jonas:jonas-webservices-axis2-core"|
"org.netbeans.api:org-netbeans-modules-options-api",2,"se.softstuff.nb:GuiComponentMarker"|"org.officelaf:OfficeLAF"|
"org.mule.transports:mule-transport-jms",7,"org.mule.tools:mule-tools-schemadocs"|"org.mule.examples:mule-example-loanbroker-esb"|"org.mule.modules:mule-module-jca"|"org.mule.examples:mule-example-errorhandler"|"org.ow2.jasmine.monitoring:eventswitch-core"|"org.ow2.jasmine.monitoring:eventswitch-core-bundle"|"org.mule.transports:mule-transports-all"|
"org.powermock:powermock-module-junit4-common",4,"org.powermock:powermock-easymock-release-full"|"org.powermock:powermock-mockito-release-full"|"org.powermock:powermock-module-junit4-legacy"|"org.powermock:powermock-module-junit4"|
"geronimo:geronimo-connector",2,"org.logicblaze.lingo:lingo-parent"|"org.logicblaze.lingo:lingo-assembly"|
"org.zeroturnaround:jr-sdk",15,"org.zeroturnaround:aspectj-jr-plugin"|"org.zeroturnaround:guice-jr-plugin"|"org.zeroturnaround:spring-mvc-jr-plugin"|"org.zeroturnaround:velocity-jr-plugin"|"org.zeroturnaround:jr-integration"|"org.zeroturnaround:log4j-jr-plugin"|"org.zeroturnaround:jr-servlet-integration"|"org.zeroturnaround:catalina-jr-plugin"|"org.zeroturnaround:jasper-jr-plugin"|"org.zeroturnaround:wicket-jr-plugin"|"org.zeroturnaround:tapestry4-jr-plugin"|"org.zeroturnaround:struts2-jr-plugin"|"org.zeroturnaround:jboss-jr-plugin"|"org.zeroturnaround:struts1-jr-plugin"|"org.zeroturnaround:fileservlet-jr-plugin"|
"org.ow2.easywsdl:easy-xml",1,"org.ow2.easywsdl:easy-wsdl"|
"org.ow2.jonas.tools.configurator:configurator",4,"org.ow2.jonas:jonas-cluster-daemon-core"|"org.ow2.jonas.autostart:configurator"|"org.ow2.jasmine:deployme-impl"|"org.ow2.jasmine.monitoring:jasmine-monitoring-jonas-configurator"|
"org.ow2.weblab.components:folder-crawler",1,"org.ow2.weblab.service:folder-crawler-service"|
"org.codehaus.jackson:jackson-mapper-asl",26,"se.vgregion.oppna-program-account-activation:oppna-program-account-activation-core-bc-composite-webcomp"|"se.vgregion.iFeed:iFeed-core-bc-module-portlet"|"org.jvnet.hudson.main:hudson-rest-common"|"org.jvnet.hudson.plugins:artifactory"|"org.springframework.social:spring-social-facebook"|"org.kohsuke:github-api"|"org.skyscreamer:yoga-core"|"org.kasource:ka-spring"|"org.kasource:ka-spring3"|"com.sun.jersey:jersey-json"|"org.sonatype.restsimple:restsimple-client"|"org.openengsb.core:openengsb-core-common"|"com.google.sitebricks:sitebricks"|"org.springframework.data:spring-data-neo4j-rest"|"ru.frostman.dropbox:dropbox4j"|"org.springframework.social:spring-social-twitter"|"org.openengsb.core.proxy:openengsb-core-proxy-jms"|"org.openengsb.examples:org.openengsb.examples.remoteclient"|"org.openengsb.core.ports:openengsb-core-ports-jms"|"org.mule.modules:mule-module-json"|"org.codehaus.jackson:jackson-jaxrs"|"org.openengsb.framework:org.openengsb.framework.common"|"org.opencredo.couchdb:couchdb-si-support"|"org.sonatype.sisu:sisu-store"|"com.saucelabs:sauce-rest-api"|"ru.frostman.web:webjavin-core"|
"org.apache:poi-scratchpad",1,"org.springmodules:spring-modules-lucene"|
"net.stickycode.mockwire:sticky-mockwire-guice3",1,"org.mockwire:mockwire-guice3"|
"org.mortbay.jetty.testwars:dummy-java15-lib",1,"org.mortbay.jetty.testwars:test-war-javaversions"|
"proxytoys:proxytoys",1,"picocontainer:picocontainer-gems"|
"org.ow2.easybeans:easybeans-naming",1,"org.ow2.easybeans:easybeans-core"|
"com.restfb:restfb",1,"org.tynamo.security:tynamo-federatedaccounts"|
"servicemix:jaxb-api",1,"servicemix:servicemix-xfire"|
"udson.main:hudson-test-harness",1,"org.jvnet.hudson.plugins:distTest"|
"org.apache.geronimo.specs:geronimo-j2ee-deployment_1.1_spec",1,"org.codehaus.cargo:cargo-core-api-container"|
"org.sonatype.plexus.appevents:simple-event-multicaster",4,"org.sonatype.security:security-system"|"org.sonatype.nexus:nexus-webapp-compile"|"org.sonatype.nexus:nexus-proxy"|"org.sonatype.security:security-legacy-adapter"|
"org.ow2.easybeans:easybeans-jpa-default-hibernate",4,"org.ow2.jonas:jonas-ejb-easybeans"|"org.ow2.easybeans:easybeans-uberjar-hibernate"|"org.ow2.jonas:jonas-ejb-easybeans-core"|"org.ow2.easybeans.osgi:easybeans-core-for-jonas-hibernate"|
"org.objectweb.think.minus.applications.L4:stm8010",4,"org.objectweb.think.minus.applications.L4:target-stm8010-check"|"org.objectweb.think.minus.applications.L4:target-stm8010"|"org.objectweb.think.minus.applications.L4:target-stm8010-debug"|"org.objectweb.think.minus.applications.L4:targets-stm8010"|
"org.apache.ws.scout:scout",1,"org.ow2.jonas:jonas-jca-scout-glue"|
"org.codehaus.groovy.maven.runtime:gmaven-runtime-loader",1,"org.kohsuke.gmaven:gmaven-plugin"|
"org.nakedobjects:metamodel",6,"org.nakedobjects:headlessviewer-viewer"|"org.nakedobjects:embedded"|"org.nakedobjects.plugins:berkeley-persistor"|"org.nakedobjects.plugins:sql-persistor"|"org.nakedobjects:runtime"|"org.nakedobjects:headless-viewer"|
"org.mortbay.jetty:jetty-spring",1,"org.mortbay.jetty:jetty-hightide"|
"org.sonatype.plugin:plugin-model-api",5,"org.sonatype.spice.inject:guice-nexus-shim"|"org.sonatype.nexus:nexus-webapp-compile"|"org.sonatype.nexus:spice-inject-nexus"|"org.sonatype.nexus:nexus-plugin-manager"|"org.sonatype.plugins:app-lifecycle-maven-plugin"|
"org.sonatype.plexus:plexus-cipher",3,"org.sonatype.nexus:nexus-webapp-compile"|"org.sonatype.plexus:plexus-sec-dispatcher"|"org.sonatype.security:security-configuration"|
"org.spiffyui:spiffyuitasks",1,"org.spiffyui.maven.plugins:maven-spiffyui-plugin"|
"org.sonatype.nexus:nexus-rest-api",11,"org.sonatype.nexus:nexus-mock"|"org.sonatype.nexus:nexus-webapp"|"org.sonatype.community:nexus-repository-preparation-tool"|"org.sonatype.nexus:nexus-exception-plugin"|"org.sonatype.nexus:nexus-timeout-plugin"|"org.sonatype.nexus:nexus-plugin-test-api"|"org.sonatype.nexus:nexus-webapp-compile"|"org.sonatype.nexus:nexus-indexer-lucene-rest-api"|"org.sonatype.nexus:nexus-test-harness-launcher"|"org.sonatype.nexus.plugins:nexus-lvo-plugin"|"org.sonatype.community:community-nexus-preparation-tool"|
"org.sonatype.jline:jline",3,"org.sonatype.gshell:gshell-util"|"org.apache.karaf:org.apache.karaf.client"|"org.apache.karaf.shell:org.apache.karaf.shell.console"|
"org.ibeans:ibeans-annotation-api",1,"org.ibeans:ibeans-support"|
"net.stickycode:sticky-reflector",2,"net.stickycode.configured:sticky-configured"|"net.stickycode.configured:sticky-configured-spring25"|
"org.apache.maven.shared:maven-filtering",10,"org.kuali.maven.cloudfront:maven-cloudfront-plugin"|"org.sonatype.plugins:nexus-test-environment-maven-plugin"|"org.sonatype.plugins:maven-properties-plugin"|"org.apache.maven.plugins:maven-changes-plugin"|"org.apache.maven.plugins:maven-assembly-plugin"|"org.kuali.maven.plugins:sql-maven-plugin"|"org.kuali.maven.plugins:maven-cloudfront-plugin"|"org.kuali.maven.plugins:maven-kualisite-plugin"|"org.spiffyui.maven.plugins:maven-spiffyui-plugin"|"org.mule.tools:maven-mule-plugin"|
"org.codehaus.plexus:plexus-classworlds",12,"org.sonatype.nexus:nexus-repository-convertion-tool"|"org.sonatype.nexus.tools:nexus-repository-convertion-tool"|"org.codehaus.plexus:plexus-component-api"|"org.sonatype.nexus.tools:nexus-migration-app"|"org.sonatype.spice:spice-inject-plexus"|"org.sonatype.spice.inject:guice-nexus-shim"|"org.sonatype.plexus:plexus-plugin-manager"|"org.sonatype.nexus:nexus-webapp-compile"|"org.codehaus.groovy.maven.runtime:gmaven-runtime-loader"|"org.sonatype.sisu.inject:guice-plexus-shim"|"org.ow2.frascati.mojo:frascati-launcher-plugin"|"org.jvnet.hudson.plugins:maven-dependency-update-trigger"|
"org.ow2.spec.ee:ow2-atinject-1.0-spec",1,"org.ow2.spec.ee:ow2-cdi-1.0-spec"|
"org.mobicents.media:mscontrol",1,"org.mobicents.servlet.sip.example:media-playback-servlet"|
"antlr:stringtemplate",2,"org.milyn:milyn-smooks-templating"|"com.agilejava.docbkx:docbkx-maven-plugin"|
"org.wikbook:wikbook.core",2,"org.wikbook:wikbook.xwiki"|"org.wikbook:wikbook.maven"|
"org.sonatype.nexus.restlight:nexus-restlight-m2-settings-client",1,"org.sonatype.plugins:nexus-maven-plugin"|
"org.mod4j.org.eclipse.core.databinding:observable",1,"org.mod4j.org.eclipse.ui:workbench"|
"org.mule.transports:mule-transport-rmi",4,"org.mule.tools:mule-tools-schemadocs"|"org.ow2.jasmine.monitoring:eventswitch-core"|"org.ow2.jasmine.monitoring:eventswitch-core-bundle"|"org.mule.transports:mule-transports-all"|
"com.collabnet.cubit.api:cubit-rest-connector",1,"org.jvnet.hudson.plugins:collabnet"|
"com.yourkit:yjp-controller-api-redist",1,"org.mule.modules:mule-module-management"|
"commons-pool:commons-pool",33,"org.ow2.petals:petals-bc-jms"|"org.apache.tapestry:tapestry-framework"|"org.springframework.ldap:spring-ldap-odm"|"jpox:jpox"|"org.objectstyle.cayenne:cayenne-modeler"|"org.mule:mule-core"|"org.quickserver:quickserver"|"org.apache.activemq:activemq-pool"|"org.objectweb.petals:petals-bc-jms"|"org.apache.cxf:cxf-bundle-minimal"|"redis.clients:jedis"|"org.kuali.rice:rice-impl"|"org.syslog4j:syslog4j"|"org.masukomi:aspirin"|"org.exoplatform.jcr:exo.jcr.component.core"|"com.octo.captcha:jcaptcha-all"|"servicemix:servicemix-core"|"org.mule.transports:mule-transport-space"|"ojb:db-ojb"|"org.ow2.orchestra:orchestra-axis-osgi"|"org.springmodules:spring-modules-ojb"|"org.apache.cxf:cxf-rt-transports-jms"|"torque:torque"|"org.mule.transports:mule-transport-dq"|"org.ow2.petals:petals-database-registry"|"org.ow2.orchestra:orchestra-cxf-osgi"|"org.ow2.petals:petals-bc-xquare"|"org.apache.openjpa:openjpa"|"simple-jndi:simple-jndi"|"org.mule.transports:mule-transport-glue"|"org.ow2.petals:petals-se-xslt"|"org.ow2.petals:petals-se-validation"|"org.mule.transports:mule-transport-gigaspaces"|
"org.mortbay.jetty:test-fragment",1,"org.mortbay.jetty:test-annotation-webapp"|
"org.jvnet.ogc:sampling-common",1,"org.jvnet.ogc:common"|
"org.apache.cxf:cxf-tools-wsdlto-databinding-jaxb",4,"org.ow2.frascati:frascati-interface-wsdl"|"org.ow2.frascati.factory:frascati-factory-tools"|"org.apache.cxf:cxf-tools-java2ws"|"org.ow2.scarbo.runtime:frascati-service-provider"|
"org.apache.ftpserver:ftpserver-core",2,"se.vgregion.webbisar:webbisar-core-bc-module-web"|"se.vgregion.webbisar:webbisar-tools-data-generator"|
"org.mule.examples:mule-example-gpswalker",1,"org.mule.examples:mule-examples-all"|
"org.ow2.jasmine.jade:jade-fractal",7,"org.ow2.jasmine.jade.wrapper:JoramBundle"|"org.ow2.jasmine.jade:jadenode"|"org.ow2.jasmine.jade:jade-core"|"org.ow2.jasmine.jade.control:JoramOptimizationBundle"|"org.ow2.jasmine.jade:org.ow2.jasmine.jade.wrapper.jonas4"|"org.objectweb.fractal.fscript:fscript-jade"|"org.ow2.jasmine.jade.wrapper:org.ow2.jasmine.jade.wrapper.apache"|
"org.ow2.orchestra:orchestra-utils",3,"org.ow2.orchestra.designer:orchestradesigner"|"org.ow2.orchestra:orchestra-api"|"org.ow2.orchestra:orchestra-pvm"|
"org.apache.directory.server:apacheds-schema-bootstrap",1,"org.apache.directory.server:apacheds-core"|
